rm -f ../bin/*.o ../bin/*.mod ../bin/main_serial.x ../bin/main_parallel.x
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/parameters.f90 -o ../bin/parameters.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/io.f90 -o ../bin/io.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/initial-conf.f90 -o ../bin/initial-conf.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy.f90 -o ../bin/energy.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy_all_atoms.f90 -o ../bin/energy_all_atoms.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/monte_carlo.f90 -o ../bin/monte_carlo.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/observables.f90 -o ../bin/observables.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c main_serial.f90 -o ../bin/main_serial.o
gfortran -O2 -Wall -Wextra -cpp -o ../bin/main_serial.x ../bin/parameters.o ../bin/io.o ../bin/initial-conf.o ../bin/energy.o ../bin/energy_all_atoms.o ../bin/monte_carlo.o ../bin/observables.o ../bin/main_serial.o
Running serial: nc=50, conf=1, steps=1000000
 [MC Simulation] Initialization Complete
 [MC Simulation] Carbons: 50
 [MC Simulation] Total Steps: 1000000
 [MC Simulation] T_ini (K):   300.0000  T_fin (K):   300.0000
 [MC Simulation] Cooling factor per step:   0.0000E+00
 ------------------------------------------------------------
 Step:         1 | Energy:     -2.4178 | Acc:  0.00%
 Step:    420000 | Energy:      8.1043 | Acc: 13.59%
 Step:    430000 | Energy:      7.2118 | Acc: 13.55%
 Step:    440000 | Energy:      5.4907 | Acc: 13.55%
 Step:    450000 | Energy:      2.3921 | Acc: 13.54%
 Step:    460000 | Energy:      2.7428 | Acc: 13.52%
 Step:    470000 | Energy:      6.3339 | Acc: 13.47%
 Step:    480000 | Energy:      7.1840 | Acc: 13.46%
 Step:    490000 | Energy:      1.7381 | Acc: 13.44%
 Step:    500000 | Energy:     -0.6278 | Acc: 13.40%
 Step:    510000 | Energy:      1.2810 | Acc: 13.38%
 Step:    520000 | Energy:      7.7815 | Acc: 13.36%
 Step:    530000 | Energy:      6.4492 | Acc: 13.34%
 Step:    540000 | Energy:      2.3396 | Acc: 13.34%
 Step:    550000 | Energy:      4.1288 | Acc: 13.35%
 Step:    560000 | Energy:      6.6434 | Acc: 13.36%
 Step:    570000 | Energy:      7.1381 | Acc: 13.37%
 Step:    580000 | Energy:      7.8484 | Acc: 13.37%
 Step:    590000 | Energy:      2.3476 | Acc: 13.34%
 Step:    600000 | Energy:     -0.1938 | Acc: 13.33%
 Step:    610000 | Energy:      0.7428 | Acc: 13.32%
 Step:    620000 | Energy:      5.8651 | Acc: 13.34%
 Step:    630000 | Energy:      4.8521 | Acc: 13.34%
 Step:    640000 | Energy:      5.3496 | Acc: 13.34%
 Step:    650000 | Energy:      8.0316 | Acc: 13.36%
 Step:    660000 | Energy:     11.2871 | Acc: 13.36%
 Step:    670000 | Energy:      3.4345 | Acc: 13.35%
